place_id,category,district,time_slot,hour,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel
129,Temple,Kathmandu,evening,19,1,2,Winter,0,0,Sunny,68.9
129,Temple,Kathmandu,morning,8,2,2,Winter,0,0,Cloudy,42.6
129,Temple,Kathmandu,afternoon,14,2,2,Winter,0,0,Cloudy,54.3
129,Temple,Kathmandu,evening,19,2,2,Winter,0,0,Cloudy,59.8
129,Temple,Kathmandu,morning,8,3,2,Winter,0,0,Sunny,48.1
129,Temple,Kathmandu,afternoon,14,3,2,Winter,0,0,Sunny,55.6
129,Temple,Kathmandu,evening,19,3,2,Winter,0,0,Sunny,69.7
129,Temple,Kathmandu,morning,8,4,2,Winter,0,0,Cloudy,37.8
129,Temple,Kathmandu,afternoon,14,4,2,Winter,0,0,Cloudy,60.8
129,Temple,Kathmandu,evening,19,4,2,Winter,0,0,Cloudy,65.4
129,Temple,Kathmandu,morning,8,5,3,Spring,1,0,Cloudy,52.6
129,Temple,Kathmandu,afternoon,14,5,3,Spring,1,0,Cloudy,75.6
129,Temple,Kathmandu,evening,19,5,3,Spring,1,0,Cloudy,76.4
129,Temple,Kathmandu,morning,8,6,3,Spring,1,0,Cloudy,50.3
129,Temple,Kathmandu,afternoon,14,6,3,Spring,1,0,Cloudy,77.8
129,Temple,Kathmandu,evening,19,6,3,Spring,1,0,Cloudy,72.9
129,Temple,Kathmandu,morning,8,0,3,Spring,0,0,Cloudy,42.7
129,Temple,Kathmandu,afternoon,14,0,3,Spring,0,0,Cloudy,64.9
129,Temple,Kathmandu,evening,19,0,3,Spring,0,0,Cloudy,59.7
129,Temple,Kathmandu,morning,8,1,3,Spring,0,0,Cloudy,37.8
129,Temple,Kathmandu,afternoon,14,1,3,Spring,0,0,Cloudy,62.2
129,Temple,Kathmandu,evening,19,1,3,Spring,0,0,Cloudy,68.8
129,Temple,Kathmandu,morning,8,2,3,Spring,0,0,Sunny,48.5
129,Temple,Kathmandu,afternoon,14,2,3,Spring,0,0,Sunny,63.8
129,Temple,Kathmandu,evening,19,2,3,Spring,0,0,Sunny,67.1
129,Temple,Kathmandu,morning,8,3,3,Spring,0,0,Sunny,49.3
129,Temple,Kathmandu,afternoon,14,3,3,Spring,0,0,Sunny,65.4
129,Temple,Kathmandu,evening,19,3,3,Spring,0,0,Sunny,76.3
129,Temple,Kathmandu,morning,8,4,3,Spring,0,0,Rainy,27.0
129,Temple,Kathmandu,afternoon,14,4,3,Spring,0,0,Rainy,51.4
129,Temple,Kathmandu,evening,19,4,3,Spring,0,0,Rainy,60.2
129,Temple,Kathmandu,morning,8,5,3,Spring,1,0,Cloudy,54.4
129,Temple,Kathmandu,afternoon,14,5,3,Spring,1,0,Cloudy,76.7
129,Temple,Kathmandu,evening,19,5,3,Spring,1,0,Cloudy,78.5
129,Temple,Kathmandu,morning,8,6,3,Spring,1,0,Sunny,58.2
129,Temple,Kathmandu,afternoon,14,6,3,Spring,1,0,Sunny,74.4
129,Temple,Kathmandu,evening,19,6,3,Spring,1,0,Sunny,85.9
129,Temple,Kathmandu,morning,8,0,3,Spring,0,0,Rainy,32.2
129,Temple,Kathmandu,afternoon,14,0,3,Spring,0,0,Rainy,51.8
129,Temple,Kathmandu,evening,19,0,3,Spring,0,0,Rainy,54.5
129,Temple,Kathmandu,morning,8,1,3,Spring,0,0,Sunny,48.5
129,Temple,Kathmandu,afternoon,14,1,3,Spring,0,0,Sunny,59.4
129,Temple,Kathmandu,evening,19,1,3,Spring,0,0,Sunny,70.7
129,Temple,Kathmandu,morning,8,2,3,Spring,0,0,Sunny,46.5
129,Temple,Kathmandu,afternoon,14,2,3,Spring,0,0,Sunny,57.7
129,Temple,Kathmandu,evening,19,2,3,Spring,0,0,Sunny,68.2
129,Temple,Kathmandu,morning,8,3,3,Spring,0,0,Cloudy,36.4
129,Temple,Kathmandu,afternoon,14,3,3,Spring,0,0,Cloudy,62.2
129,Temple,Kathmandu,evening,19,3,3,Spring,0,0,Cloudy,61.0
129,Temple,Kathmandu,morning,8,4,3,Spring,0,0,Rainy,28.9
129,Temple,Kathmandu,afternoon,14,4,3,Spring,0,0,Rainy,53.2
129,Temple,Kathmandu,evening,19,4,3,Spring,0,0,Rainy,50.3
129,Temple,Kathmandu,morning,8,5,3,Spring,1,0,Cloudy,48.8
129,Temple,Kathmandu,afternoon,14,5,3,Spring,1,0,Cloudy,76.3
129,Temple,Kathmandu,evening,19,5,3,Spring,1,0,Cloudy,86.6
129,Temple,Kathmandu,morning,8,6,3,Spring,1,0,Rainy,37.9
129,Temple,Kathmandu,afternoon,14,6,3,Spring,1,0,Rainy,71.5
129,Temple,Kathmandu,evening,19,6,3,Spring,1,0,Rainy,76.7
129,Temple,Kathmandu,morning,8,0,3,Spring,0,0,Sunny,46.1
129,Temple,Kathmandu,afternoon,14,0,3,Spring,0,0,Sunny,59.5
129,Temple,Kathmandu,evening,19,0,3,Spring,0,0,Sunny,65.6
129,Temple,Kathmandu,morning,8,1,3,Spring,0,0,Sunny,44.7
129,Temple,Kathmandu,afternoon,14,1,3,Spring,0,0,Sunny,55.5
129,Temple,Kathmandu,evening,19,1,3,Spring,0,0,Sunny,68.9
129,Temple,Kathmandu,morning,8,2,3,Spring,0,0,Rainy,29.1
129,Temple,Kathmandu,afternoon,14,2,3,Spring,0,0,Rainy,53.4
129,Temple,Kathmandu,evening,19,2,3,Spring,0,0,Rainy,56.7
129,Temple,Kathmandu,morning,8,3,3,Spring,0,0,Sunny,45.7
129,Temple,Kathmandu,afternoon,14,3,3,Spring,0,0,Sunny,63.7
129,Temple,Kathmandu,evening,19,3,3,Spring,0,0,Sunny,73.3
129,Temple,Kathmandu,morning,8,4,3,Spring,0,0,Cloudy,42.0
129,Temple,Kathmandu,afternoon,14,4,3,Spring,0,0,Cloudy,65.7
129,Temple,Kathmandu,evening,19,4,3,Spring,0,0,Cloudy,70.1
129,Temple,Kathmandu,morning,8,5,3,Spring,1,0,Cloudy,48.0
129,Temple,Kathmandu,afternoon,14,5,3,Spring,1,0,Cloudy,71.7
129,Temple,Kathmandu,evening,19,5,3,Spring,1,0,Cloudy,83.3
129,Temple,Kathmandu,morning,8,6,3,Spring,1,0,Rainy,36.5
129,Temple,Kathmandu,afternoon,14,6,3,Spring,1,0,Rainy,70.4
129,Temple,Kathmandu,evening,19,6,3,Spring,1,0,Rainy,66.2
129,Temple,Kathmandu,morning,8,0,3,Spring,0,0,Cloudy,38.3
129,Temple,Kathmandu,afternoon,14,0,3,Spring,0,0,Cloudy,65.6
129,Temple,Kathmandu,evening,19,0,3,Spring,0,0,Cloudy,61.4
129,Temple,Kathmandu,morning,8,1,3,Spring,0,0,Cloudy,42.2
129,Temple,Kathmandu,afternoon,14,1,3,Spring,0,0,Cloudy,54.2
129,Temple,Kathmandu,evening,19,1,3,Spring,0,0,Cloudy,70.2
129,Temple,Kathmandu,morning,8,2,3,Spring,0,0,Rainy,27.8
129,Temple,Kathmandu,afternoon,14,2,3,Spring,0,0,Rainy,51.0
129,Temple,Kathmandu,evening,19,2,3,Spring,0,0,Rainy,56.5
129,Temple,Kathmandu,morning,8,3,3,Spring,0,0,Sunny,45.7
129,Temple,Kathmandu,afternoon,14,3,3,Spring,0,0,Sunny,65.4
129,Temple,Kathmandu,evening,19,3,3,Spring,0,0,Sunny,74.9
129,Temple,Kathmandu,morning,8,4,3,Spring,0,0,Sunny,42.6
129,Temple,Kathmandu,afternoon,14,4,3,Spring,0,0,Sunny,65.0
129,Temple,Kathmandu,evening,19,4,3,Spring,0,0,Sunny,71.9
129,Temple,Kathmandu,morning,8,5,3,Spring,1,0,Cloudy,53.2
129,Temple,Kathmandu,afternoon,14,5,3,Spring,1,0,Cloudy,74.1
129,Temple,Kathmandu,evening,19,5,3,Spring,1,0,Cloudy,84.2
129,Temple,Kathmandu,morning,8,6,3,Spring,1,0,Rainy,39.0
129,Temple,Kathmandu,afternoon,14,6,3,Spring,1,0,Rainy,69.9
129,Temple,Kathmandu,evening,19,6,3,Spring,1,0,Rainy,74.4
129,Temple,Kathmandu,morning,8,0,3,Spring,0,0,Sunny,48.4
129,Temple,Kathmandu,afternoon,14,0,3,Spring,0,0,Sunny,57.8
129,Temple,Kathmandu,evening,19,0,3,Spring,0,0,Sunny,68.4
129,Temple,Kathmandu,morning,8,1,4,Spring,0,0,Rainy,27.2
129,Temple,Kathmandu,afternoon,14,1,4,Spring,0,0,Rainy,53.6
129,Temple,Kathmandu,evening,19,1,4,Spring,0,0,Rainy,54.6
129,Temple,Kathmandu,morning,8,2,4,Spring,0,0,Sunny,45.5
129,Temple,Kathmandu,afternoon,14,2,4,Spring,0,0,Sunny,54.9
129,Temple,Kathmandu,evening,19,2,4,Spring,0,0,Sunny,71.8
129,Temple,Kathmandu,morning,8,3,4,Spring,0,0,Cloudy,40.7
129,Temple,Kathmandu,afternoon,14,3,4,Spring,0,0,Cloudy,60.2
129,Temple,Kathmandu,evening,19,3,4,Spring,0,0,Cloudy,59.7
129,Temple,Kathmandu,morning,8,4,4,Spring,0,0,Sunny,47.7
129,Temple,Kathmandu,afternoon,14,4,4,Spring,0,0,Sunny,65.5
129,Temple,Kathmandu,evening,19,4,4,Spring,0,0,Sunny,69.2
129,Temple,Kathmandu,morning,8,5,4,Spring,1,0,Cloudy,49.0
129,Temple,Kathmandu,afternoon,14,5,4,Spring,1,0,Cloudy,76.2
129,Temple,Kathmandu,evening,19,5,4,Spring,1,0,Cloudy,86.9
129,Temple,Kathmandu,morning,8,6,4,Spring,1,0,Cloudy,47.6
129,Temple,Kathmandu,afternoon,14,6,4,Spring,1,0,Cloudy,77.3
129,Temple,Kathmandu,evening,19,6,4,Spring,1,0,Cloudy,73.3
129,Temple,Kathmandu,morning,8,0,4,Spring,0,0,Sunny,41.4
129,Temple,Kathmandu,afternoon,14,0,4,Spring,0,0,Sunny,56.1
129,Temple,Kathmandu,evening,19,0,4,Spring,0,0,Sunny,63.3
129,Temple,Kathmandu,morning,8,1,4,Spring,0,0,Sunny,47.7
129,Temple,Kathmandu,afternoon,14,1,4,Spring,0,0,Sunny,57.8
129,Temple,Kathmandu,evening,19,1,4,Spring,0,0,Sunny,73.0
129,Temple,Kathmandu,morning,8,2,4,Spring,0,0,Rainy,30.5
129,Temple,Kathmandu,afternoon,14,2,4,Spring,0,0,Rainy,52.6
129,Temple,Kathmandu,evening,19,2,4,Spring,0,0,Rainy,57.7
129,Temple,Kathmandu,morning,8,3,4,Spring,0,0,Rainy,27.1
129,Temple,Kathmandu,afternoon,14,3,4,Spring,0,0,Rainy,46.7
129,Temple,Kathmandu,evening,19,3,4,Spring,0,0,Rainy,59.0
129,Temple,Kathmandu,morning,8,4,4,Spring,0,0,Sunny,47.0
129,Temple,Kathmandu,afternoon,14,4,4,Spring,0,0,Sunny,63.1
129,Temple,Kathmandu,evening,19,4,4,Spring,0,0,Sunny,66.1
129,Temple,Kathmandu,morning,8,5,4,Spring,1,0,Rainy,40.6
129,Temple,Kathmandu,afternoon,14,5,4,Spring,1,0,Rainy,67.3
129,Temple,Kathmandu,evening,19,5,4,Spring,1,0,Rainy,71.8
129,Temple,Kathmandu,morning,8,6,4,Spring,1,0,Rainy,38.0
129,Temple,Kathmandu,afternoon,14,6,4,Spring,1,0,Rainy,68.8
129,Temple,Kathmandu,evening,19,6,4,Spring,1,0,Rainy,68.1
129,Temple,Kathmandu,morning,8,0,4,Spring,0,1,Cloudy,54.9
129,Temple,Kathmandu,afternoon,14,0,4,Spring,0,1,Cloudy,85.4
129,Temple,Kathmandu,evening,19,0,4,Spring,0,1,Cloudy,80.5
129,Temple,Kathmandu,morning,8,1,4,Spring,0,0,Rainy,32.3
129,Temple,Kathmandu,afternoon,14,1,4,Spring,0,0,Rainy,46.1
129,Temple,Kathmandu,evening,19,1,4,Spring,0,0,Rainy,58.5
129,Temple,Kathmandu,morning,8,2,4,Spring,0,0,Sunny,47.0
129,Temple,Kathmandu,afternoon,14,2,4,Spring,0,0,Sunny,64.6
129,Temple,Kathmandu,evening,19,2,4,Spring,0,0,Sunny,66.6
129,Temple,Kathmandu,morning,8,3,4,Spring,0,0,Rainy,32.9
129,Temple,Kathmandu,afternoon,14,3,4,Spring,0,0,Rainy,46.1
129,Temple,Kathmandu,evening,19,3,4,Spring,0,0,Rainy,56.3
129,Temple,Kathmandu,morning,8,4,4,Spring,0,0,Sunny,46.6
129,Temple,Kathmandu,afternoon,14,4,4,Spring,0,0,Sunny,61.6
129,Temple,Kathmandu,evening,19,4,4,Spring,0,0,Sunny,71.9
129,Temple,Kathmandu,morning,8,5,4,Spring,1,0,Sunny,50.6
129,Temple,Kathmandu,afternoon,14,5,4,Spring,1,0,Sunny,79.4
129,Temple,Kathmandu,evening,19,5,4,Spring,1,0,Sunny,87.2
129,Temple,Kathmandu,morning,8,6,4,Spring,1,0,Sunny,57.0
129,Temple,Kathmandu,afternoon,14,6,4,Spring,1,0,Sunny,77.4
129,Temple,Kathmandu,evening,19,6,4,Spring,1,0,Sunny,77.7
129,Temple,Kathmandu,morning,8,0,4,Spring,0,0,Sunny,48.8
129,Temple,Kathmandu,afternoon,14,0,4,Spring,0,0,Sunny,58.3
129,Temple,Kathmandu,evening,19,0,4,Spring,0,0,Sunny,65.2
129,Temple,Kathmandu,morning,8,1,4,Spring,0,0,Cloudy,37.8
129,Temple,Kathmandu,afternoon,14,1,4,Spring,0,0,Cloudy,61.6
129,Temple,Kathmandu,evening,19,1,4,Spring,0,0,Cloudy,59.5
129,Temple,Kathmandu,morning,8,2,4,Spring,0,0,Rainy,31.8
129,Temple,Kathmandu,afternoon,14,2,4,Spring,0,0,Rainy,45.3
129,Temple,Kathmandu,evening,19,2,4,Spring,0,0,Rainy,50.9
129,Temple,Kathmandu,morning,8,3,4,Spring,0,0,Cloudy,42.4
129,Temple,Kathmandu,afternoon,14,3,4,Spring,0,0,Cloudy,62.0
129,Temple,Kathmandu,evening,19,3,4,Spring,0,0,Cloudy,67.3
129,Temple,Kathmandu,morning,8,4,4,Spring,0,0,Cloudy,39.6
129,Temple,Kathmandu,afternoon,14,4,4,Spring,0,0,Cloudy,58.9
129,Temple,Kathmandu,evening,19,4,4,Spring,0,0,Cloudy,69.9
129,Temple,Kathmandu,morning,8,5,4,Spring,1,0,Sunny,57.6
129,Temple,Kathmandu,afternoon,14,5,4,Spring,1,0,Sunny,74.3
129,Temple,Kathmandu,evening,19,5,4,Spring,1,0,Sunny,85.5
129,Temple,Kathmandu,morning,8,6,4,Spring,1,0,Sunny,49.9
129,Temple,Kathmandu,afternoon,14,6,4,Spring,1,0,Sunny,74.8
129,Temple,Kathmandu,evening,19,6,4,Spring,1,0,Sunny,92.6
129,Temple,Kathmandu,morning,8,0,4,Spring,0,0,Rainy,31.2
129,Temple,Kathmandu,afternoon,14,0,4,Spring,0,0,Rainy,50.7
129,Temple,Kathmandu,evening,19,0,4,Spring,0,0,Rainy,57.2
129,Temple,Kathmandu,morning,8,1,4,Spring,0,0,Sunny,43.5
129,Temple,Kathmandu,afternoon,14,1,4,Spring,0,0,Sunny,58.3
129,Temple,Kathmandu,evening,19,1,4,Spring,0,0,Sunny,75.6
129,Temple,Kathmandu,morning,8,2,4,Spring,0,0,Rainy,31.3
129,Temple,Kathmandu,afternoon,14,2,4,Spring,0,0,Rainy,47.2
129,Temple,Kathmandu,evening,19,2,4,Spring,0,0,Rainy,59.6
129,Temple,Kathmandu,morning,8,3,5,Spring,0,1,Sunny,63.5
129,Temple,Kathmandu,afternoon,14,3,5,Spring,0,1,Sunny,87.6
129,Temple,Kathmandu,evening,19,3,5,Spring,0,1,Sunny,95.6
129,Temple,Kathmandu,morning,8,4,5,Spring,0,0,Sunny,40.8
129,Temple,Kathmandu,afternoon,14,4,5,Spring,0,0,Sunny,64.2
129,Temple,Kathmandu,evening,19,4,5,Spring,0,0,Sunny,73.0
129,Temple,Kathmandu,morning,8,5,5,Spring,1,0,Rainy,36.6
129,Temple,Kathmandu,afternoon,14,5,5,Spring,1,0,Rainy,64.1
129,Temple,Kathmandu,evening,19,5,5,Spring,1,0,Rainy,66.8
129,Temple,Kathmandu,morning,8,6,5,Spring,1,0,Sunny,52.2
129,Temple,Kathmandu,afternoon,14,6,5,Spring,1,0,Sunny,77.8
129,Temple,Kathmandu,evening,19,6,5,Spring,1,0,Sunny,88.4
129,Temple,Kathmandu,morning,8,0,5,Spring,0,0,Sunny,41.0
129,Temple,Kathmandu,afternoon,14,0,5,Spring,0,0,Sunny,63.2
129,Temple,Kathmandu,evening,19,0,5,Spring,0,0,Sunny,63.4
129,Temple,Kathmandu,morning,8,1,5,Spring,0,0,Sunny,49.0
129,Temple,Kathmandu,afternoon,14,1,5,Spring,0,0,Sunny,57.0
129,Temple,Kathmandu,evening,19,1,5,Spring,0,0,Sunny,74.2
129,Temple,Kathmandu,morning,8,2,5,Spring,0,0,Rainy,29.0
129,Temple,Kathmandu,afternoon,14,2,5,Spring,0,0,Rainy,45.6
129,Temple,Kathmandu,evening,19,2,5,Spring,0,0,Rainy,53.5
129,Temple,Kathmandu,morning,8,3,5,Spring,0,0,Sunny,40.6
129,Temple,Kathmandu,afternoon,14,3,5,Spring,0,0,Sunny,57.8
129,Temple,Kathmandu,evening,19,3,5,Spring,0,0,Sunny,68.5
129,Temple,Kathmandu,morning,8,4,5,Spring,0,0,Cloudy,36.3
129,Temple,Kathmandu,afternoon,14,4,5,Spring,0,0,Cloudy,64.0
129,Temple,Kathmandu,evening,19,4,5,Spring,0,0,Cloudy,67.6
129,Temple,Kathmandu,morning,8,5,5,Spring,1,0,Cloudy,54.2
129,Temple,Kathmandu,afternoon,14,5,5,Spring,1,0,Cloudy,68.8
129,Temple,Kathmandu,evening,19,5,5,Spring,1,0,Cloudy,74.9
129,Temple,Kathmandu,morning,8,6,5,Spring,1,0,Sunny,52.4
129,Temple,Kathmandu,afternoon,14,6,5,Spring,1,0,Sunny,73.5
129,Temple,Kathmandu,evening,19,6,5,Spring,1,0,Sunny,79.4
129,Temple,Kathmandu,morning,8,0,5,Spring,0,0,Cloudy,36.1
129,Temple,Kathmandu,afternoon,14,0,5,Spring,0,0,Cloudy,55.5
129,Temple,Kathmandu,evening,19,0,5,Spring,0,0,Cloudy,62.2
129,Temple,Kathmandu,morning,8,1,5,Spring,0,0,Rainy,27.7
129,Temple,Kathmandu,afternoon,14,1,5,Spring,0,0,Rainy,54.4
129,Temple,Kathmandu,evening,19,1,5,Spring,0,0,Rainy,54.3
129,Temple,Kathmandu,morning,8,2,5,Spring,0,0,Rainy,28.7
129,Temple,Kathmandu,afternoon,14,2,5,Spring,0,0,Rainy,52.4
129,Temple,Kathmandu,evening,19,2,5,Spring,0,0,Rainy,52.8
129,Temple,Kathmandu,morning,8,3,5,Spring,0,0,Rainy,29.3
129,Temple,Kathmandu,afternoon,14,3,5,Spring,0,0,Rainy,53.8
129,Temple,Kathmandu,evening,19,3,5,Spring,0,0,Rainy,57.1
129,Temple,Kathmandu,morning,8,4,5,Spring,0,0,Rainy,29.9
129,Temple,Kathmandu,afternoon,14,4,5,Spring,0,0,Rainy,53.7
129,Temple,Kathmandu,evening,19,4,5,Spring,0,0,Rainy,53.4
129,Temple,Kathmandu,morning,8,5,5,Spring,1,0,Cloudy,51.3
129,Temple,Kathmandu,afternoon,14,5,5,Spring,1,0,Cloudy,80.8
129,Temple,Kathmandu,evening,19,5,5,Spring,1,0,Cloudy,77.8
129,Temple,Kathmandu,morning,8,6,5,Spring,1,0,Rainy,36.1
129,Temple,Kathmandu,afternoon,14,6,5,Spring,1,0,Rainy,66.2
129,Temple,Kathmandu,evening,19,6,5,Spring,1,0,Rainy,76.2
129,Temple,Kathmandu,morning,8,0,5,Spring,0,0,Sunny,41.3
129,Temple,Kathmandu,afternoon,14,0,5,Spring,0,0,Sunny,60.2
129,Temple,Kathmandu,evening,19,0,5,Spring,0,0,Sunny,67.0
129,Temple,Kathmandu,morning,8,1,5,Spring,0,0,Sunny,45.0
129,Temple,Kathmandu,afternoon,14,1,5,Spring,0,0,Sunny,58.0
129,Temple,Kathmandu,evening,19,1,5,Spring,0,0,Sunny,76.8
129,Temple,Kathmandu,morning,8,2,5,Spring,0,0,Sunny,46.7
129,Temple,Kathmandu,afternoon,14,2,5,Spring,0,0,Sunny,61.0
129,Temple,Kathmandu,evening,19,2,5,Spring,0,0,Sunny,75.6
129,Temple,Kathmandu,morning,8,3,5,Spring,0,0,Sunny,45.2
129,Temple,Kathmandu,afternoon,14,3,5,Spring,0,0,Sunny,63.1
129,Temple,Kathmandu,evening,19,3,5,Spring,0,0,Sunny,70.9
129,Temple,Kathmandu,morning,8,4,5,Spring,0,0,Sunny,49.3
129,Temple,Kathmandu,afternoon,14,4,5,Spring,0,0,Sunny,57.5
129,Temple,Kathmandu,evening,19,4,5,Spring,0,0,Sunny,73.8
129,Temple,Kathmandu,morning,8,5,5,Spring,1,0,Sunny,59.9
129,Temple,Kathmandu,afternoon,14,5,5,Spring,1,0,Sunny,79.0
129,Temple,Kathmandu,evening,19,5,5,Spring,1,0,Sunny,82.1
129,Temple,Kathmandu,morning,8,6,5,Spring,1,0,Sunny,49.7
129,Temple,Kathmandu,afternoon,14,6,5,Spring,1,0,Sunny,71.9
129,Temple,Kathmandu,evening,19,6,5,Spring,1,0,Sunny,87.4
129,Temple,Kathmandu,morning,8,0,5,Spring,0,0,Sunny,45.5
129,Temple,Kathmandu,afternoon,14,0,5,Spring,0,0,Sunny,62.0
129,Temple,Kathmandu,evening,19,0,5,Spring,0,0,Sunny,63.5
129,Temple,Kathmandu,morning,8,1,5,Spring,0,0,Rainy,27.7
129,Temple,Kathmandu,afternoon,14,1,5,Spring,0,0,Rainy,46.9
129,Temple,Kathmandu,evening,19,1,5,Spring,0,0,Rainy,53.8
129,Temple,Kathmandu,morning,8,2,5,Spring,0,0,Rainy,31.5
129,Temple,Kathmandu,afternoon,14,2,5,Spring,0,0,Rainy,49.6
129,Temple,Kathmandu,evening,19,2,5,Spring,0,0,Rainy,58.7
129,Temple,Kathmandu,morning,8,3,5,Spring,0,0,Sunny,48.4
129,Temple,Kathmandu,afternoon,14,3,5,Spring,0,0,Sunny,58.1
129,Temple,Kathmandu,evening,19,3,5,Spring,0,0,Sunny,67.6
129,Temple,Kathmandu,morning,8,4,5,Spring,0,0,Rainy,27.6
129,Temple,Kathmandu,afternoon,14,4,5,Spring,0,0,Rainy,53.7
129,Temple,Kathmandu,evening,19,4,5,Spring,0,0,Rainy,53.5
129,Temple,Kathmandu,morning,8,5,5,Spring,1,0,Sunny,58.3
129,Temple,Kathmandu,afternoon,14,5,5,Spring,1,0,Sunny,73.8
129,Temple,Kathmandu,evening,19,5,5,Spring,1,0,Sunny,79.5
129,Temple,Kathmandu,morning,8,6,6,Summer,1,0,Cloudy,51.2
129,Temple,Kathmandu,afternoon,14,6,6,Summer,1,0,Cloudy,79.3
129,Temple,Kathmandu,evening,19,6,6,Summer,1,0,Cloudy,81.0
129,Temple,Kathmandu,morning,8,0,6,Summer,0,0,Sunny,47.2
129,Temple,Kathmandu,afternoon,14,0,6,Summer,0,0,Sunny,62.3
129,Temple,Kathmandu,evening,19,0,6,Summer,0,0,Sunny,67.1
129,Temple,Kathmandu,morning,8,1,6,Summer,0,0,Rainy,31.9
129,Temple,Kathmandu,afternoon,14,1,6,Summer,0,0,Rainy,54.4
129,Temple,Kathmandu,evening,19,1,6,Summer,0,0,Rainy,57.6
129,Temple,Kathmandu,morning,8,2,6,Summer,0,0,Cloudy,37.5
129,Temple,Kathmandu,afternoon,14,2,6,Summer,0,0,Cloudy,58.9
129,Temple,Kathmandu,evening,19,2,6,Summer,0,0,Cloudy,59.8
129,Temple,Kathmandu,morning,8,3,6,Summer,0,0,Cloudy,37.3
129,Temple,Kathmandu,afternoon,14,3,6,Summer,0,0,Cloudy,59.4
129,Temple,Kathmandu,evening,19,3,6,Summer,0,0,Cloudy,58.5
129,Temple,Kathmandu,morning,8,4,6,Summer,0,0,Cloudy,39.0
129,Temple,Kathmandu,afternoon,14,4,6,Summer,0,0,Cloudy,65.3
129,Temple,Kathmandu,evening,19,4,6,Summer,0,0,Cloudy,68.4
129,Temple,Kathmandu,morning,8,5,6,Summer,1,0,Cloudy,54.0
129,Temple,Kathmandu,afternoon,14,5,6,Summer,1,0,Cloudy,73.6
129,Temple,Kathmandu,evening,19,5,6,Summer,1,0,Cloudy,74.4
129,Temple,Kathmandu,morning,8,6,6,Summer,1,0,Rainy,40.3
129,Temple,Kathmandu,afternoon,14,6,6,Summer,1,0,Rainy,63.5
129,Temple,Kathmandu,evening,19,6,6,Summer,1,0,Rainy,69.2
129,Temple,Kathmandu,morning,8,0,6,Summer,0,0,Rainy,30.0
129,Temple,Kathmandu,afternoon,14,0,6,Summer,0,0,Rainy,50.4
129,Temple,Kathmandu,evening,19,0,6,Summer,0,0,Rainy,53.8
129,Temple,Kathmandu,morning,8,1,6,Summer,0,0,Cloudy,43.6
129,Temple,Kathmandu,afternoon,14,1,6,Summer,0,0,Cloudy,55.2
129,Temple,Kathmandu,evening,19,1,6,Summer,0,0,Cloudy,60.7
129,Temple,Kathmandu,morning,8,2,6,Summer,0,0,Sunny,42.8
129,Temple,Kathmandu,afternoon,14,2,6,Summer,0,0,Sunny,61.6
129,Temple,Kathmandu,evening,19,2,6,Summer,0,0,Sunny,70.0
129,Temple,Kathmandu,morning,8,3,6,Summer,0,0,Cloudy,42.9
129,Temple,Kathmandu,afternoon,14,3,6,Summer,0,0,Cloudy,60.5
129,Temple,Kathmandu,evening,19,3,6,Summer,0,0,Cloudy,67.0
129,Temple,Kathmandu,morning,8,4,6,Summer,0,0,Cloudy,38.5
129,Temple,Kathmandu,afternoon,14,4,6,Summer,0,0,Cloudy,55.8
129,Temple,Kathmandu,evening,19,4,6,Summer,0,0,Cloudy,66.0
129,Temple,Kathmandu,morning,8,5,6,Summer,1,0,Sunny,59.7
129,Temple,Kathmandu,afternoon,14,5,6,Summer,1,0,Sunny,71.3
129,Temple,Kathmandu,evening,19,5,6,Summer,1,0,Sunny,90.3
129,Temple,Kathmandu,morning,8,6,6,Summer,1,0,Sunny,55.2
129,Temple,Kathmandu,afternoon,14,6,6,Summer,1,0,Sunny,81.0
129,Temple,Kathmandu,evening,19,6,6,Summer,1,0,Sunny,92.4
129,Temple,Kathmandu,morning,8,0,6,Summer,0,0,Rainy,32.2
129,Temple,Kathmandu,afternoon,14,0,6,Summer,0,0,Rainy,45.5
129,Temple,Kathmandu,evening,19,0,6,Summer,0,0,Rainy,51.9
129,Temple,Kathmandu,morning,8,1,6,Summer,0,0,Sunny,44.0
129,Temple,Kathmandu,afternoon,14,1,6,Summer,0,0,Sunny,63.7
129,Temple,Kathmandu,evening,19,1,6,Summer,0,0,Sunny,64.3
129,Temple,Kathmandu,morning,8,2,6,Summer,0,0,Cloudy,42.8
129,Temple,Kathmandu,afternoon,14,2,6,Summer,0,0,Cloudy,65.6
129,Temple,Kathmandu,evening,19,2,6,Summer,0,0,Cloudy,65.8
129,Temple,Kathmandu,morning,8,3,6,Summer,0,0,Rainy,28.8
129,Temple,Kathmandu,afternoon,14,3,6,Summer,0,0,Rainy,49.7
129,Temple,Kathmandu,evening,19,3,6,Summer,0,0,Rainy,59.0
129,Temple,Kathmandu,morning,8,4,6,Summer,0,0,Sunny,49.1
129,Temple,Kathmandu,afternoon,14,4,6,Summer,0,0,Sunny,57.5
129,Temple,Kathmandu,evening,19,4,6,Summer,0,0,Sunny,69.2
129,Temple,Kathmandu,morning,8,5,6,Summer,1,0,Sunny,54.9
129,Temple,Kathmandu,afternoon,14,5,6,Summer,1,0,Sunny,79.5
129,Temple,Kathmandu,evening,19,5,6,Summer,1,0,Sunny,87.8
